,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
clip     | alpha=0.026365234374999998,8,0.00390625,0.0016815125390625006,0.0028179280429055996,0.00390625,0.0045767944570401006,0.005345972853145602,0.006225969041136103,0.007230196133913604,0.008373393789062506,0.009671731157401607,0.012806308171801596,0.016796159999999997,0.021834010558489603,0.028147497671065606,0.03600406062696961,0.04571632396533763,0.05764800999999997
clip     | alpha=0.026365234374999998,12,0.001953125,0.0006742024525371096,0.0012964236401834266,0.001953125,0.002379896137161639,0.002886476355590772,0.0034851575094439462,0.004189663822832503,0.005015244209958987,0.00597875780106261,0.008395512384055615,0.011609505791999996,0.015819114447886477,0.021250649172913413,0.02815478368611062,0.03679916845329675,0.047455841831999974
clip     | alpha=0.026365234374999998,15,0.0018310546875,0.0005631697361349045,0.0011649144261232196,0.0018310546875,0.0022748653708883535,0.0028098115435862808,0.003450907124019887,0.004214885599045956,0.005120250885605003,0.0061872968731636726,0.008896388652888375,0.012538266255359995,0.017330472642237554,0.023501517933308402,0.03127377062285795,0.0408382451827306,0.05232006561977998
clip     | alpha=0.026365234374999998,18,0.0015106201171875,0.0004139719937893649,0.0009211360459288065,0.0015106201171875,0.0019135334899187085,0.0024069609951099936,0.0030069541341475516,0.0037314281051099474,0.004600161401899675,0.005634736613527666,0.008295889535929331,0.011916368249094138,0.0167078788786597,0.022871902867267896,0.030569685460563177,0.039882172857108655,0.050760927664310534
clip     | alpha=0.026365234374999998,21,0.0011968612670898438,0.00029223835436567987,0.0006995006645214709,0.0011968612670898438,0.0015457919285080562,0.0019801382487577373,0.0025162566545149775,0.0031724805282086874,0.003969076759576564,0.0049281155989174584,0.007429280803758794,0.01087639429280956,0.015469163489254,0.021376828954751508,0.028696986529249076,0.037404611709178893,0.04729610979873904
clip     | alpha=0.026365234374999998,24,0.0009337663650512695,0.00020314649397450358,0.0005230682393563378,0.0009337663650512695,0.0012296226891183133,0.0016040867006882808,0.0020734278818791306,0.002656003954116648,0.0033721880998709318,0.004244182181864894,0.006551435231741937,0.009775339199492533,0.0141032175682882,0.019673885147829438,0.026526960012035288,0.03454437624725989,0.04339374734969551
clip     | alpha=0.026365234374999998,26,0.0014490187168121338,0.00031209031746134926,0.0008103986181654321,0.0014490187168121338,0.0019073653317284076,0.0024852391100155186,0.0032059623819572242,0.004095208981753021,0.005180632134169102,0.006491282074735252,0.009906254841472619,0.014562597233811609,0.02062477655444296,0.028136389459416634,0.0369492898281649,0.04665863255099218,0.05656427318738728
clip     | alpha=0.026365234374999998,29,0.0009420253336429596,0.0001807784198932477,0.0005049671008421376,0.0009420253336429596,0.0012642963697625522,0.0016776241841561245,0.00220133730455887,0.002856932598077663,0.0036677457444926494,0.004658410823062286,0.00727936251158961,0.010906361893914411,0.015668766255278594,0.021577910608068813,0.028461085357395673,0.035906939036907365,0.04324522090652157
clip     | alpha=0.026365234374999998,32,0.0006858848500996828,0.00011727701891483203,0.0003523931985049047,0.0006858848500996828,0.000938564099092646,0.001268297737458949,0.0016928356849480175,0.0022321530063716425,0.0029081428096477376,0.003744080101229463,0.005990695426711287,0.009147891633775407,0.01333154221902646,0.01853320174062017,0.02455256451103401,0.03094744522781707,0.03702832522697456
clip     | alpha=0.026365234374999998,34,0.001027897815220058,0.00017399903728089605,0.0005272672811928907,0.001027897815220058,0.001406011646949772,0.0018976867391603963,0.0025278264686341046,0.003323795352652355,0.004314690583340456,0.005530247385146479,0.008748090117065127,0.01316106327461024,0.01882844276679445,0.02559715227640954,0.033027708088244685,0.04036848194431621,0.04661354024817424
clip     | alpha=0.026365234374999998,37,0.0006527017103508115,9.844402389805139e-05,0.00032090126994242655,0.0006527017103508115,0.00091029078268773,0.0012512014591588474,0.0016953198570370364,0.0022648238112111846,0.0029836119944521775,0.0038763955320316964,0.006278751869455307,0.009627383321832944,0.01397127924188403,0.019173831017516497,0.024848491018900753,0.030343454104329627,0.034808412573808255
clip     | alpha=0.026365234374999998,40,0.0004693973551184172,6.308018359309912e-05,0.00022119389114883946,0.0004693973551184172,0.0006674710775995737,0.0009343100949079459,0.001287707189528494,0.0017478157481422632,0.002336663160569019,0.0030773202116578485,0.005103809693829002,0.007976027275789355,0.011741376731787274,0.016266241607124726,0.021173013914109494,0.02583144462159845,0.02943861860594744
clip     | alpha=0.026365234374999998,42,0.0006987303122514277,9.29602085296936e-05,0.00032873553109177644,0.0006987303122514277,0.0009931792680053545,0.001388559709577599,0.0019099402684823895,0.002585093031368188,0.0034435013073410288,0.004514839646500089,0.007402879730146165,0.01139795162763744,0.016471124368183234,0.022315089385623713,0.02829009936349585,0.0334685211639339,0.03680998658183728
clip     | alpha=0.026365234374999998,45,0.0004418045362513112,5.237154424154508e-05,0.00019922463455235482,0.0004418045362513112,0.0006402869510856909,0.0009116393394531311,0.0012754985110351568,0.0017540101483359504,0.002371093710203331,0.0031512411143849715,0.00529074152292054,0.008302327771922129,0.012170286317576356,0.016644534475064508,0.021193946537051218,0.025050413574996114,0.027371182942662897
clip     | alpha=0.026365234374999998,47,0.0006344441637793352,7.445499013058247e-05,0.0002856346218010599,0.0006344441637793352,0.0009191028959958352,0.001307045981179767,0.0018250590085982768,0.0025026892063889053,0.003370909934938111,0.004460109948887265,0.007403158643306944,0.011445488784604833,0.016470216537409613,0.022028116014818053,0.027318566984062553,0.03131100580290179,0.03301688442062085
clip     | alpha=0.026365234374999998,50,0.00039283207402185383,4.107570703442003e-05,0.00016951189766632816,0.00039283207402185383,0.0005802352203140764,0.0008403153773074936,0.0011935208992959016,0.0016628604044500888,0.002272943090293004,0.0030484411515237556,0.005181146277971726,0.008163950380453193,0.011917078628201195,0.016089528747292827,0.02004140769009525,0.02294924184211032,0.024041244453000005
clip     | alpha=0.026365234374999998,52,0.0005579168495242204,5.77540946128424e-05,0.00024036282288745196,0.0005579168495242204,0.0008237451529484305,0.0011915421807320423,0.0016889869141073688,0.002346550541172377,0.003195849317368713,0.004267180838412204,0.00717010749656908,0.011130998576897954,0.01595025460959743,0.021059513190716885,0.02554898223608102,0.02836937465143207,0.028681295776818626
clip     | alpha=0.026365234374999998,55,0.0003426100063516069,3.160028862447702e-05,0.00014147303370477422,0.0003426100063516069,0.000515762612029627,0.0007597625768114506,0.0010954597729149534,0.0015463073361109182,0.0021371979031058275,0.002892612981784954,0.004976814992101865,0.00787439455150545,0.011446037063420901,0.015255671513695775,0.018589210476719444,0.020622348354354513,0.02071269715101456
clip     | alpha=0.026365234374999998,57,0.0004841567356137638,4.420915144984562e-05,0.00019960167161672666,0.0004841567356137638,0.0007285544904917073,0.001071934886756299,0.001542467734841387,0.002171167524588277,0.002989963379749405,0.0040288116196869304,0.006852904933289399,0.01068253538046395,0.01524320746434012,0.019868255222234045,0.023579235709892156,0.025365471313082474,0.024586792528190658
