,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.002502441407244995,8,0.003884403449743898,0.0016700243659960269,0.002800858121098063,0.003884403449743898,0.004552199314161212,0.005318369338923207,0.0061950828075274,0.0071957385289626976,0.008335062278188452,0.009629209917355148,0.012754410979760362,0.016733487818063896,0.021759101343927143,0.02805885914425407,0.03590021361299113,0.04559585797166823,0.05750965283908036
bayesian | a=1 | b=1 | critical_value=0.002502441407244995,12,0.0019359727645906946,0.000666645229240858,0.0012838577327208406,0.0019359727645906946,0.0023600166783364455,0.002863556133438982,0.003458867377846694,0.004159661918498229,0.00498117967055989,0.005940275398541685,0.008347140345718037,0.011549932575684183,0.015747271545247195,0.021165896826950862,0.02805713693519133,0.036689559475611394,0.04733640878160745
bayesian | a=1 | b=1 | critical_value=0.002502441407244995,15,0.0018116902549883333,0.0005552989692082628,0.001151110006234591,0.0018116902549883333,0.002252170948760847,0.0027833988756945983,0.003420379420504143,0.004179845684061886,0.005080311180948653,0.006142091318997629,0.008839710887235697,0.012469295799148695,0.017249188071150768,0.02340905307691324,0.03117278392225215,0.04073325422481582,0.05221767867633769
bayesian | a=1 | b=1 | critical_value=0.002502441407244995,18,0.0014916369879290831,0.0004069033178575257,0.0009080059330327316,0.0014916369879290831,0.001891003506197487,0.002380451993920733,0.002976033154102551,0.003695675233378514,0.004559186563840215,0.005588199345086159,0.008237520487207014,0.011846015305683215,0.01662674624823057,0.022783016293541285,0.03047827549493757,0.03979585916051684,0.05068956415652822
bayesian | a=1 | b=1 | critical_value=0.002502441407244995,21,0.0011792030634105856,0.0002862460580276724,0.0006876765233947467,0.0011792030634105856,0.0015245434468637948,0.001954832029439452,0.0024864296313413404,0.0031376935438639847,0.003928938268811916,0.004882309483332579,0.0073716539464662,0.010807430128362272,0.015391220684366989,0.021294660545819712,0.028618026590876623,0.03733883440587679,0.04725526620376272
bayesian | a=1 | b=1 | critical_value=0.002502441407244995,24,0.00091776484478303,0.0001982178231113603,0.0005127131157033581,0.00091776484478303,0.0012100822506191798,0.0015805078072754254,0.0020453171785738936,0.0026228991686709597,0.0033336885647198733,0.004199984759987681,0.00649552977970175,0.009708756463743471,0.014029341885929643,0.019598986292043992,0.026460298042884956,0.03449760825014852,0.04337942491428474
bayesian | a=1 | b=1 | critical_value=0.002502441407244995,27,0.0007102266028503479,0.00013646020110951953,0.0003800709395911801,0.0007102266028503479,0.0009550430383099983,0.001270651332799938,0.0016730026628943677,0.0021802807278248054,0.002812821937022895,0.0035928951742769046,0.005691816288182236,0.008673637548769831,0.012717608472250029,0.017939295088536655,0.02433106006827764,0.03169772309157349,0.03960269788573359
bayesian | a=1 | b=1 | critical_value=0.002502441407244995,30,0.0005489498339592586,9.381597869959916e-05,0.0002813859269383578,0.0005489498339592586,0.0007528552586042599,0.0010203431238518194,0.0013668839092678263,0.0018103000371378643,0.002370688206488158,0.0030701769190687217,0.0049822033624256044,0.00774075042292573,0.011516623631943956,0.016403392536990486,0.022350448753460397,0.029095489339841605,0.03611776110852941
bayesian | a=1 | b=1 | critical_value=0.002502441407244995,32,0.0008521271897070117,0.00014406096448571102,0.0004359709495278465,0.0008521271897070117,0.0011683250191255464,0.0015817099226548034,0.0021148884837762405,0.0027933571455519488,0.0036451242001736745,0.004700038265045275,0.007541435493080814,0.011544966535108564,0.016862686432142764,0.023488466406990368,0.031170453917137405,0.03934558274803549,0.047131232775867116
bayesian | a=1 | b=1 | critical_value=0.002502441407244995,35,0.0005544880647631102,8.336482477967239e-05,0.00027171680346301,0.0005544880647631102,0.0007753860139816526,0.0010693626330143611,0.0014548301420470847,0.0019528319537455109,0.0025867484340469094,0.0033817250198154548,0.00555848360969091,0.008675925364225097,0.012858586934701524,0.018085511187809468,0.0241108533031421,0.03041089196848389,0.03619312619938211
bayesian | a=1 | b=1 | critical_value=0.002502441407244995,37,0.0008122341289670409,0.00012079313943780854,0.00039726493481535873,0.0008122341289670409,0.001135509316512719,0.001564331288279245,0.0021241889412598873,0.0028435899688256396,0.003753347398868384,0.004885429310167642,0.007939857987376838,0.012210786564837506,0.017766596784835567,0.024437057210381034,0.03172856803207842,0.03880252836060241,0.04456040848649364
bayesian | a=1 | b=1 | critical_value=0.002502441407244995,40,0.0005093289319058268,6.734750816305085e-05,0.0002385819603628505,0.0005093289319058268,0.0007262531742393106,0.0010192543316588276,0.0014082675155258875,0.0019159450582999287,0.00256712919910324,0.003387935445934546,0.0056405865178773655,0.008844751050938671,0.013058551451270361,0.018136370112938872,0.023656018961177094,0.02890721410525333,0.03298109832388805
