,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,4,0.06212481287706966,0.04070551034569344,0.05273899366952071,0.06212481287706966,0.06726179332378698,0.07271094959338051,0.07848467993906319,0.08459562406006954,0.09105666310165576,0.09788091965509997,0.11267278289278158,0.12908102342377106,0.14721931403507194,0.1672051906500343,0.18916005232835487,0.21320916126607747,0.23948164279559267
bayesian | a=1 | b=1 | critical_value=0.05,7,0.030968000202336383,0.018042717571885577,0.02517833063937456,0.030968000202336383,0.03419775565882778,0.037660768012947696,0.04136366239507222,0.045312235591970625,0.04951132825741706,0.05396468919612455,0.06364288043661252,0.07434928641338086,0.08605882301147898,0.0987129850058849,0.11221338662116238,0.126414676192318,0.14111679857322068
bayesian | a=1 | b=1 | critical_value=0.05,10,0.017348643135837716,0.008981294358541001,0.013505532466149056,0.017348643135837716,0.019542626158075133,0.021927196496215644,0.024507710527155564,0.027288180553632246,0.030271057037519557,0.03345700298159264,0.04043042469038688,0.04816912721165038,0.05659022183737377,0.06556010492491317,0.07488817310243424,0.08432203498270345,0.09354499311696358
bayesian | a=1 | b=1 | critical_value=0.05,12,0.021224557273566834,0.01086226613413408,0.016487778730697317,0.021224557273566834,0.02390480163627365,0.026795363126229658,0.029894946390253255,0.03319941040819794,0.03670147916275251,0.040390469749354216,0.04826799896028034,0.05666987268396917,0.06536771428414134,0.07406592068252583,0.08240550268070776,0.08997381861046225,0.09632113395802099
bayesian | a=1 | b=1 | critical_value=0.05,15,0.011007912804351585,0.0050007070242096986,0.008184720222456187,0.011007912804351585,0.012648942418831346,0.014447792048509649,0.016405448444027543,0.018520356480690982,0.020788085565144884,0.023201016308488295,0.02841441332148049,0.034026291334688825,0.03983896752205537,0.0455920300752163,0.050969789376209856,0.05561668736598563,0.05916127895970854
bayesian | a=1 | b=1 | critical_value=0.05,17,0.01363807424904585,0.006122744098976312,0.010117749366827923,0.01363807424904585,0.015669262803786613,0.01788066848537184,0.020267440887539963,0.022820617437825198,0.02552675756439271,0.028367651125591267,0.034355939133159145,0.04053989606946132,0.046598372237071646,0.052149134860338,0.056774634530698184,0.06005868962429986,0.06163196595107619
bayesian | a=1 | b=1 | critical_value=0.05,20,0.007249674203793339,0.0028860883088659872,0.005145947333629004,0.007249674203793339,0.008499384803655313,0.009884631647651654,0.011404693762358907,0.01305553827621304,0.01482940354255707,0.016714445610417534,0.02074878991268688,0.024975064087029333,0.029141086615886998,0.03293928008023519,0.036032126889226176,0.03808905168170827,0.038831544962135825
bayesian | a=1 | b=1 | critical_value=0.05,22,0.009193010201170334,0.0036155222481164535,0.006510141175758975,0.009193010201170334,0.010776818384013231,0.012521760191348458,0.014422061530522223,0.016466921424223402,0.018640067345417257,0.020919455789830878,0.025679441818723392,0.030456253802600697,0.034883977838087776,0.038553848108802365,0.041062455554246945,0.042070732245620183,0.041364916286968374
bayesian | a=1 | b=1 | critical_value=0.05,25,0.004999772874063926,0.0017418404380434365,0.003386391922428958,0.004999772874063926,0.005981751360108931,0.007084463252368847,0.00830686586162895,0.00964405592147189,0.011086762821492017,0.012620954327249126,0.015882603617317574,0.019217472175435124,0.022345272817483535,0.02494396904355225,0.026692745562303378,0.027325785043264692,0.026687319666724937
bayesian | a=1 | b=1 | critical_value=0.05,27,0.006459808449185271,0.002222555846453134,0.004364608581481143,0.006459808449185271,0.007728219439807571,0.009144796937260611,0.01070418654160489,0.012395298059388332,0.014200752745994012,0.016096553678224886,0.020030160943852852,0.02387855342078815,0.0272522926579644,0.02974085158129469,0.030981285511829743,0.0307325007408381,0.028937808848861594
bayesian | a=1 | b=1 | critical_value=0.05,29,0.007217470327879554,0.002452282680179792,0.004864576242431668,0.007217470327879554,0.008634286614116974,0.010207879321319233,0.011927828657032928,0.013776562150539047,0.0157289026386309,0.017751959379507975,0.02184235256417074,0.02565337986180061,0.028734939133698026,0.030654041244879592,0.031081308390791998,0.02987123068708023,0.02711314169686771
