,,0.5,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
max_sprt | alpha=0.05,5,0.03125,0.018452812500000006,0.0254803968,0.03125,0.0345025251,0.03802040320000001,0.041819549300000015,0.04591650240000001,0.050328437500000024,0.05507317760000002,0.06563567679999999,0.07776,0.0916132832,0.10737418240000002,0.12523325760000004,0.14539335680000007,0.16806999999999994
max_sprt | alpha=0.05,9,0.009765625,0.004624159482421877,0.007326612911554557,0.009765625,0.011213146419748245,0.012830334847549441,0.014631027246669842,0.01662945110800129,0.018840136025390634,0.021277808546283538,0.026893247160783347,0.03359231999999999,0.04148462006113024,0.050665495807918084,0.06120690306584833,0.0731461183445402,0.08647201499999994
max_sprt | alpha=0.05,13,0.003662109375,0.0013905425583577889,0.002528026098357682,0.003662109375,0.004373059152034511,0.005195657440063389,0.006142590110394954,0.007227170094386068,0.008463224604305791,0.009864950371753303,0.013222932004887594,0.017414258687999996,0.02254223808823823,0.028688376383433103,0.035897349199791026,0.04415900214395611,0.05338782206099996
max_sprt | alpha=0.05,16,0.0030517578125,0.0010324778495806584,0.0020191850052802473,0.0030517578125,0.0037156134391176433,0.004495698469738049,0.005406421160964487,0.006462824585203798,0.007680376328407507,0.00907470208064005,0.012454944114043721,0.016717688340479996,0.0219519320135009,0.02820182151997008,0.03544360670590566,0.04356079486157932,0.05232006561977996
max_sprt | alpha=0.05,19,0.0023365020751953125,0.0007043273505444059,0.0014817264173147722,0.0023365020751953125,0.0029005012053628905,0.003573972386678475,0.0043718531382208395,0.00530974681118549,0.0064036337696898905,0.007669502612857102,0.010778371631908184,0.014745001116303355,0.01964019600509113,0.025470982738548333,0.03215220705637514,0.03947932262622878,0.0471076790824094
max_sprt | alpha=0.05,21,0.00351715087890625,0.0010496259902529354,0.002226883124821873,0.00351715087890625,0.0043643957657143635,0.005371314639106493,0.0065572857771481335,0.007941640499476864,0.009543034828240881,0.011378701970226723,0.015809395238068718,0.021307910837652943,0.027861591672510126,0.03533564276225656,0.043442865325070606,0.05172653685810237,0.05956564129917458
max_sprt | alpha=0.05,24,0.002203643321990967,0.0005859527307264504,0.0013372836418792358,0.002203643321990967,0.0027880518589405118,0.0034943693492706265,0.004339243264929948,0.005339441891891074,0.0065112548086937215,0.007869764612641557,0.011195946748300415,0.015379550855118877,0.02039920245945912,0.026116545664989534,0.0322496896507864,0.038363789224696285,0.043888773684565105
max_sprt | alpha=0.05,27,0.0015530958771705627,0.0003679571545234968,0.0009033505279536435,0.0015530958771705627,0.0020034764041509117,0.0025571940430681316,0.0032300596852273787,0.004038203194316722,0.004997462409440144,0.006122621684281548,0.008918936128392943,0.012486855807900833,0.016800689906617036,0.021713265102673317,0.026930181467546475,0.03200635752009042,0.03637623384565448
max_sprt | alpha=0.05,29,0.002262204885482788,0.0005305986191828551,0.001313694991575782,0.002262204885482788,0.002917051848743253,0.003718792321377177,0.00468789564305928,0.005844312365393159,0.007206400585690575,0.008789654194133764,0.012658551074240357,0.01746055318480262,0.023061951932417654,0.02914749725107092,0.03520917044913085,0.04057782862273105,0.044507242540401136
max_sprt | alpha=0.05,32,0.0013942057266831398,0.0002913659154483837,0.0007760063514145503,0.0013942057266831398,0.001833012784602557,0.002379768784060534,0.003051493475755735,0.0038651262530855204,0.004836611518908889,0.005979783121747708,0.00881808313691941,0.012396680386445676,0.01660917081320786,0.021190862428576863,0.025710320727598185,0.029603395041886565,0.03225766566257803
max_sprt | alpha=0.05,35,0.0009781418193597347,0.00018213416315314936,0.000521814383571426,0.0009781418193597347,0.0013111937729842526,0.0017335949769005132,0.002261137614826574,0.0029098726842887983,0.003695251912402873,0.004631046218479901,0.006992692300066385,0.010019195437927722,0.013616951133763162,0.01753783713097487,0.02137170812141977,0.024585230034587072,0.026614310716510017
max_sprt | alpha=0.05,37,0.0014254331545089372,0.00026276749331524094,0.0007592165161611294,0.0014254331545089372,0.0019100210535829452,0.002522302911216481,0.0032832635284933687,0.004213379708768107,0.005331191388701663,0.006651580309629263,0.009929484964450617,0.014016807535488325,0.018700799985697833,0.02355393799926526,0.027955489880806025,0.031184457079002966,0.03257913413805437
max_sprt | alpha=0.05,40,0.0008815122573651024,0.00014478742410785873,0.0004500108160470156,0.0008815122573651024,0.001204331576051606,0.0016196331320978694,0.002144503829567143,0.0027960661207368726,0.0035903240911373045,0.004540723489867679,0.006940703411146374,0.009985805177666536,0.013514458451367978,0.017182939573249175,0.020483557330976752,0.022828505340093962,0.02369345306706453
max_sprt | alpha=0.05,42,0.0012427329552338051,0.00020207635335698856,0.0006333984325392396,0.0012427329552338051,0.0016971560645615928,0.0022796631782562083,0.003012381728498755,0.0039165933291585315,0.005010929672775296,0.006309213307252112,0.009534330924225568,0.013514618216752856,0.017954916287288337,0.02232489313386858,0.02592016044132465,0.028012109786656983,0.028058025456957736
max_sprt | alpha=0.05,45,0.00075484609615728,0.00010936385192087783,0.00036875115370413135,0.00075484609615728,0.0010510631198891042,0.00143776926050774,0.0019325475432709794,0.0025528448209995143,0.0033145668719163504,0.0042303327180607244,0.006545850529679623,0.009456640049962045,0.012744445525679339,0.015996406153551537,0.018654132559756106,0.020141147437419005,0.020042183069188674
